Date,Open,High,Low,Close,Volume
2000-01-01 0:00,46450,46450,45650,46100,5143554
2000-01-01 1:00,46650,46950,46600,46800,8819393
2000-01-01 2:00,46800,47300,46600,47200,9009109
2000-01-01 3:00,47350,47550,47050,47300,9061381
2000-01-01 4:00,47100,47150,46250,46400,8756522
2000-01-01 5:00,47150,47200,46600,47200,8408838
2000-01-01 6:00,46650,47150,46550,47150,7873886
2000-01-01 7:00,46800,47050,46000,46100,6856846
2000-01-01 8:00,46300,46850,46300,46550,5551014
2000-01-01 9:00,46200,46600,45000,45350,12872916
2000-01-01 10:00,44900,45500,44850,45200,7811181
2000-01-01 11:00,44550,45500,44300,44950,12151374
2000-01-01 12:00,44350,44600,43600,43950,14214086
2000-01-01 13:00,42500,43800,42500,43500,15083824
2000-01-01 14:00,43600,43900,43100,43200,10002533
2000-01-01 15:00,43250,43500,42650,42650,16926881
2000-01-01 16:00,43250,43350,43050,43150,9685147
2000-01-01 17:00,44000,44000,43550,43700,8466169
2000-01-01 18:00,43500,43500,42950,43000,7276979
2000-01-01 19:00,43900,44250,43500,43700,8750135
2000-01-01 20:00,43800,43900,43300,43900,9528115
2000-01-01 21:00,44350,44350,43500,43600,6014218
2000-01-01 22:00,43950,44600,43550,44450,8434205
2000-01-01 23:00,44350,44800,44150,44500,6571717
2000-01-02 0:00,44500,44700,43850,44050,8061177
2000-01-02 1:00,43800,44200,43650,43950,5017381
2000-01-02 2:00,43050,43800,42950,43600,7954949
2000-01-02 3:00,43650,44200,43600,44050,16883932
2000-01-02 4:00,44100,44400,43750,44150,5758333
2000-01-02 5:00,44200,44200,43050,43400,10768862
2000-01-02 6:00,43750,44300,43750,44000,9899073
2000-01-02 7:00,44850,44850,43650,43800,7185537
2000-01-02 8:00,43550,43650,43100,43250,9774941
2000-01-02 9:00,43250,44100,43150,44100,12441837
2000-01-02 10:00,44800,46100,44450,45700,18297430
2000-01-02 11:00,46500,46500,45850,46300,9896562
2000-01-02 12:00,46450,47000,46300,46900,9434157
2000-01-02 13:00,47100,47200,46550,47000,9231792
2000-01-02 14:00,47300,47400,46800,47150,16141619
2000-01-02 15:00,47000,47100,46400,47100,15550926
2000-01-02 16:00,47000,47100,46800,46900,7006280
2000-01-02 17:00,46900,47700,46800,47700,10413027
2000-01-02 18:00,48050,49200,47850,49150,16461413
2000-01-02 19:00,49400,49600,49100,49200,15460210
2000-01-02 20:00,49250,49300,49000,49300,7568553
2000-01-02 21:00,49050,49650,48850,49500,7871955
2000-01-02 22:00,49200,49350,48800,48900,9187141
2000-01-02 23:00,49000,49250,48900,49200,8494756
2000-01-03 0:00,48000,48700,48000,48400,8048041
2000-01-03 1:00,48050,49250,47900,49050,9497119
2000-01-03 2:00,48900,49100,48650,48850,6206035
2000-01-03 3:00,48350,48400,47600,47600,8382463
2000-01-03 4:00,47400,48650,47350,48000,9331695
2000-01-03 5:00,48350,48700,47650,47750,7047273
2000-01-03 6:00,47900,49000,47600,48900,14239367
2000-01-03 7:00,48200,49200,48000,48550,18639855
2000-01-03 8:00,49000,49450,48800,49150,7783275
2000-01-03 9:00,50000,50300,49850,50000,11130635
2000-01-03 10:00,49900,50200,49900,50100,6058105
2000-01-03 11:00,50700,50900,50400,50700,9136282
2000-01-03 12:00,50500,50600,50100,50500,6701380
2000-01-03 13:00,50300,50900,49650,49900,8483106
2000-01-03 14:00,49900,50400,49800,50300,4406531
2000-01-03 15:00,50800,51500,50700,51200,10898729
2000-01-03 16:00,51300,51500,50800,51200,8663880
2000-01-03 17:00,52500,52500,50500,50700,21185785
2000-01-03 18:00,50800,51200,50500,50900,7879897
2000-01-03 19:00,50700,51500,50700,51300,6431522
2000-01-03 20:00,51400,51700,50800,51100,7581629
2000-01-03 21:00,50700,50800,50200,50400,8959435
2000-01-03 22:00,51000,51400,50300,50400,10304777
2000-01-03 23:00,50600,51200,50400,51200,8467846
2000-01-04 0:00,51700,52300,51400,52300,13012411
2000-01-04 1:00,52400,52700,52100,52700,10581034
2000-01-04 2:00,52900,53500,52700,53300,14361133
2000-01-04 3:00,53400,53400,52400,52900,9257116
2000-01-04 4:00,53200,53300,52000,52100,11603290
2000-01-04 5:00,52200,52200,51400,51600,8185952
2000-01-04 6:00,51800,52600,51600,52600,6576148
2000-01-04 7:00,52500,52500,52000,52500,6225196
2000-01-04 8:00,51900,52800,51900,52800,12010018
2000-01-04 9:00,52900,53700,52600,53700,9703360
2000-01-04 10:00,53600,53800,53200,53500,7746554
2000-01-04 11:00,53200,53500,52700,53500,8907177
2000-01-04 12:00,53400,53400,52000,52000,12560070
2000-01-04 13:00,51600,52100,50600,51000,14298646
2000-01-04 14:00,51000,51600,50900,51600,8478310
2000-01-04 15:00,52200,52600,51700,51800,9050625
2000-01-04 16:00,51900,52900,51800,51800,27372226
2000-01-04 17:00,51800,52300,51600,52200,7546261
2000-01-04 18:00,51900,52100,51300,51300,6833885
2000-01-04 19:00,51200,51400,50200,50300,11179334
2000-01-04 20:00,50900,51300,50400,50400,18877252
2000-01-04 21:00,49800,50300,49500,49900,12059812
2000-01-04 22:00,49600,49850,49000,49450,13246549
2000-01-04 23:00,50200,50400,49500,49500,10449715
2000-01-05 0:00,50100,50900,49950,50400,11414563
2000-01-05 1:00,50900,51400,50700,51200,8470627
2000-01-05 2:00,51000,51600,50700,51500,6882771
2000-01-05 3:00,51500,52200,51400,51900,11379521
2000-01-05 4:00,53000,53300,52700,53300,29178697
2000-01-05 5:00,54500,54800,53900,54700,18120261
2000-01-05 6:00,54500,54900,54300,54700,11512405
2000-01-05 7:00,55800,56700,55400,56700,19358433
2000-01-05 8:00,56700,57200,56000,56300,15558208
2000-01-05 9:00,57000,57300,55500,56000,14180520
2000-01-05 10:00,56100,56500,55600,56000,12095519
2000-01-05 11:00,56100,56400,55100,55500,9839252
2000-01-05 12:00,55600,55700,54800,55000,11868463
2000-01-05 13:00,54700,55400,54400,55400,9645034
2000-01-05 14:00,55700,56900,55500,56500,12313056
2000-01-05 15:00,56200,56600,55700,55800,8356767
2000-01-05 16:00,55500,56000,55000,55200,12993228
2000-01-05 17:00,56000,56600,54900,55500,15422255
2000-01-05 18:00,54900,55600,54600,55500,10278951
2000-01-05 19:00,55700,56400,55600,55800,10009778
2000-01-05 20:00,56200,57400,55900,56800,23501171
2000-01-05 21:00,58400,58600,57400,58600,24102579
2000-01-05 22:00,58800,59700,58300,59500,16000170
2000-01-05 23:00,59600,60000,59100,60000,11359139
2000-01-06 0:00,60400,61000,59900,60000,16906295
2000-01-06 1:00,59500,59600,58900,59000,14300928
2000-01-06 2:00,59100,60700,59000,60700,14381774
2000-01-06 3:00,61900,62000,61000,61300,16025661
2000-01-06 4:00,62000,62800,61700,62400,12528855
2000-01-06 5:00,62000,62400,61200,61400,11142693
2000-01-06 6:00,60500,62600,60400,62300,15339565
2000-01-06 7:00,61800,61800,60700,60800,14916555
2000-01-06 8:00,59400,59400,58300,58800,23664541
2000-01-06 9:00,59100,59700,58800,59100,16446102
2000-01-06 10:00,58800,58800,56800,57200,20821939
2000-01-06 11:00,57800,58400,56400,56400,19749457
2000-01-06 12:00,55500,57400,55200,57200,23995260
2000-01-06 13:00,57100,59000,56800,58900,21800192
2000-01-06 14:00,60000,60200,58900,59500,19278165
2000-01-06 15:00,60100,61100,59700,61100,14727159
2000-01-06 16:00,61100,61200,59700,60400,16402493
2000-01-06 17:00,59200,59800,59100,59700,13107121
2000-01-06 18:00,59800,60700,59700,59900,11071231
2000-01-06 19:00,60300,60700,59700,60500,12904207
2000-01-06 20:00,61200,61600,60500,60700,18449775
2000-01-06 21:00,60900,61900,60200,61800,13276067
2000-01-06 22:00,61600,62000,61200,61500,8740596
2000-01-06 23:00,60800,60900,59700,59800,16674266
2000-01-07 0:00,59800,60400,59400,60200,12951496
2000-01-07 1:00,60700,61300,59600,60000,14591924
2000-01-07 2:00,58800,59800,58500,59200,13777393
2000-01-07 3:00,57400,58100,56800,56800,25627537
2000-01-07 4:00,56200,58000,56200,57900,23885408
2000-01-07 5:00,56000,57000,56000,56500,25483102
2000-01-07 6:00,56300,56900,55500,55900,23209541
2000-01-07 7:00,55000,55500,54200,54200,30054227
2000-01-07 8:00,54300,55500,53600,55000,30403412
2000-01-07 9:00,56700,56900,55100,55400,30330295
2000-01-07 10:00,54800,57600,54600,57400,24765728
2000-01-07 11:00,57600,58000,56700,57800,21698990
2000-01-07 12:00,56500,57200,56200,56500,18716656
2000-01-07 13:00,54700,55000,53600,54200,30261485
2000-01-07 14:00,53800,54900,53700,54600,32106554
2000-01-07 15:00,54300,54400,52000,52100,45707281
2000-01-07 16:00,51000,51900,49300,50800,48149999
2000-01-07 17:00,47450,51600,46850,49950,59462933
2000-01-07 18:00,50100,50900,48800,48900,33339821
2000-01-07 19:00,46900,49650,46700,47300,51218151
2000-01-07 20:00,47750,48350,45600,45600,40152623
2000-01-07 21:00,46400,46650,42300,42950,56925513
2000-01-07 22:00,44150,45500,43550,45400,49730008
2000-01-07 23:00,42600,43550,42400,42500,41701626
2000-01-08 0:00,43850,46950,43050,46950,49801908
2000-01-08 1:00,48950,49600,47150,48650,52735922
2000-01-08 2:00,49000,49300,47700,47800,42185129
2000-01-08 3:00,49600,49700,46850,48300,39896178
2000-01-08 4:00,47050,48350,46550,47850,26797395
2000-01-08 5:00,48000,48500,47150,47750,30654261
2000-01-08 6:00,47450,47900,45800,45800,27259532
2000-01-08 7:00,46200,46850,45350,46800,21621076
2000-01-08 8:00,47400,47600,46550,47000,22784682
2000-01-08 9:00,47500,48800,47250,48700,23395726
2000-01-08 10:00,49650,50200,49000,49600,31524034
2000-01-08 11:00,49600,49750,48600,48600,25010314
2000-01-08 12:00,49750,49800,48700,49100,22628058
2000-01-08 13:00,48950,49250,48650,49250,17839111
2000-01-08 14:00,48650,48900,48300,48300,14431800
2000-01-08 15:00,48800,49200,48300,49000,14206216
2000-01-08 16:00,49350,49350,48550,49000,23349760
2000-01-08 17:00,50800,52000,50300,51400,32041675
2000-01-08 18:00,51400,51400,50000,50100,21866354
2000-01-08 19:00,49400,49700,48700,49250,27407543
2000-01-08 20:00,48700,50000,48350,49850,18613864
2000-01-08 21:00,50200,50300,49500,49850,18754442
2000-01-08 22:00,49650,49750,49000,49350,15618347
2000-01-08 23:00,49350,50000,49100,49850,14049471
2000-01-09 0:00,49850,50100,49300,50100,16095399
2000-01-09 1:00,49900,50500,49600,50000,15604533
2000-01-09 2:00,48900,49100,48500,48500,26083749
2000-01-09 3:00,49000,49200,48500,49200,18070225
2000-01-09 4:00,49200,49300,48700,48800,13884411
2000-01-09 5:00,49100,49350,48800,48800,15319700
2000-01-09 6:00,48900,49250,48300,48400,16357743
2000-01-09 7:00,48400,48500,47550,47900,23433590
2000-01-09 8:00,47250,48550,47200,48550,20223277
2000-01-09 9:00,47750,48100,47650,48000,19305974
2000-01-09 10:00,48400,48450,47700,47850,18463118
2000-01-09 11:00,47950,49100,47600,48800,20481981
2000-01-09 12:00,50100,50500,49700,50300,25168295
2000-01-09 13:00,50000,50200,49800,50000,14896899
2000-01-09 14:00,50300,50400,49850,49950,14949266
2000-01-09 15:00,49600,49800,48600,48750,19706284
2000-01-09 16:00,48750,48900,48450,48850,14337913
2000-01-09 17:00,48700,49450,48600,49250,15127490
2000-01-09 18:00,48950,50000,48800,49900,19548479
2000-01-09 19:00,51100,51200,49900,50400,31309318
2000-01-09 20:00,50000,50700,49700,50700,27596961
2000-01-09 21:00,50800,51200,50600,51200,16949183
2000-01-09 22:00,51000,51500,50800,51400,14247933
2000-01-09 23:00,51800,55000,51700,54500,49257814
2000-01-10 0:00,55800,57000,54600,54600,40220334
2000-01-10 1:00,54400,55900,54000,55500,22743629
2000-01-10 2:00,56400,56500,54700,54900,25634965
2000-01-10 3:00,55800,56500,54400,55500,23998831
2000-01-10 4:00,55100,55900,54900,55400,16742493
2000-01-10 5:00,54500,55100,53200,54300,33815123
2000-01-10 6:00,52100,52800,51500,52300,26976019
2000-01-10 7:00,51400,52000,49900,49900,28772921
2000-01-10 8:00,51200,52100,50600,52100,21808375
2000-01-10 9:00,52100,52900,51300,52200,26672595
2000-01-10 10:00,52200,52300,51600,52300,15982926
2000-01-10 11:00,52600,52900,51600,52900,18157985
2000-01-10 12:00,52000,52600,51800,52000,13801350
2000-01-10 13:00,52500,52800,51100,51400,18086152
2000-01-10 14:00,51900,53900,51600,52900,24519552
2000-01-10 15:00,52100,53000,51900,51900,18541624
2000-01-10 16:00,52800,53900,52200,53300,21575360
2000-01-10 17:00,52500,53200,52000,52400,17776925
2000-01-10 18:00,53900,53900,52800,52800,21157172
2000-01-10 19:00,53400,53600,52400,52600,16706143
2000-01-10 20:00,52100,52900,52100,52900,14142583
2000-01-10 21:00,53000,53600,52700,53600,11887868
2000-01-10 22:00,54000,55000,53800,55000,19856623
2000-01-10 23:00,55800,55900,53400,53400,30760032
2000-01-11 0:00,53600,53900,52900,53000,19664652
2000-01-11 1:00,53200,53600,52800,52800,17054850
2000-01-11 2:00,53100,53200,52300,52700,13714746
2000-01-11 3:00,53300,53800,53100,53400,12240188
2000-01-11 4:00,53700,53800,53200,53800,14269484
2000-01-11 5:00,54400,55000,54300,54700,24051450
2000-01-11 6:00,54800,54800,53800,53800,16779127
2000-01-11 7:00,54200,54700,54100,54400,10096174
2000-01-11 8:00,54800,54800,54000,54200,10507530
2000-01-11 9:00,55200,55400,54800,55300,18297260
2000-01-11 10:00,55300,55500,54700,54700,12885057
2000-01-11 11:00,54700,54700,53800,54100,16214932
2000-01-11 12:00,54000,54400,53700,54200,10994535
2000-01-11 13:00,54300,55700,54300,55600,21054421
2000-01-11 14:00,57000,58800,56400,58600,48431566
2000-01-11 15:00,60300,60400,58600,59000,36476611
2000-01-11 16:00,59700,60100,59000,59000,19285354
2000-01-11 17:00,59500,59600,57700,57900,21943345
2000-01-11 18:00,57800,57900,56700,56800,21158940
2000-01-11 19:00,57200,58100,57000,57300,19419694
2000-01-11 20:00,57300,57500,56300,56900,17739706
2000-01-11 21:00,57100,58400,57100,58000,21625874
2000-01-11 22:00,57900,58400,57100,57500,18751717
2000-01-11 23:00,57600,58300,57500,57800,17774291
2000-01-12 0:00,58000,59500,57800,58200,24907912
2000-01-12 1:00,58200,59000,57700,59000,18573934
2000-01-12 2:00,59400,59600,58000,58700,22089460
2000-01-12 3:00,58000,58400,57700,58000,15672548
2000-01-12 4:00,58900,59900,58000,58400,25307825
2000-01-12 5:00,59000,59200,57800,57800,16930719
2000-01-12 6:00,57600,57600,55300,55400,30386029
2000-01-12 7:00,56200,56900,55800,55900,21142288
2000-01-12 8:00,55800,56600,55400,56100,15055896
2000-01-12 9:00,56400,56800,56100,56400,14021705
2000-01-12 10:00,56400,56500,55700,56400,17651593
2000-01-12 11:00,56300,56300,55600,55600,16196568
2000-01-12 12:00,56100,56300,55400,55400,14619888
2000-01-12 13:00,56000,56100,54000,54000,32671367
2000-01-12 14:00,54100,54800,54100,54200,19363117
2000-01-12 15:00,54600,55100,54100,54400,16905723
2000-01-12 16:00,55600,56700,55500,56400,28384920
2000-01-12 17:00,55200,55800,55100,55600,22139109
2000-01-12 18:00,56100,57300,55800,56500,18685880
2000-01-12 19:00,57400,58700,57200,58700,31517520
2000-01-12 20:00,58200,59300,57800,58400,30597399
2000-01-12 21:00,59900,60000,59100,59200,29923293
2000-01-12 22:00,59300,59400,58200,59000,16017098
2000-01-12 23:00,60200,60800,59900,60400,20648281
2000-01-13 0:00,60900,61000,60500,61000,17877075
2000-01-13 1:00,61100,61300,60600,61000,17041444
2000-01-13 2:00,60700,60800,59300,59500,25108356
2000-01-13 3:00,59800,59900,59100,59300,18884571
2000-01-13 4:00,59100,60000,59000,59200,15140387
2000-01-13 5:00,59100,59700,57800,58200,20830381
2000-01-13 6:00,58400,58800,57400,58600,20111398
2000-01-13 7:00,57700,58600,57600,57800,17564020
2000-01-13 8:00,57700,58200,57700,57900,11444683
2000-01-13 9:00,58300,58800,57900,58200,12614080
2000-01-13 10:00,58300,59000,58200,58200,15503563
2000-01-13 11:00,57500,59200,57500,58700,20228289
2000-01-13 12:00,59400,59900,58700,59000,14463826
2000-01-13 13:00,58700,59900,58500,59900,14861838
2000-01-13 14:00,60500,60700,59500,59700,24589924
2000-01-13 15:00,60000,60400,59900,60400,16145837
2000-01-13 16:00,61000,61400,60400,60900,19247631
2000-01-13 17:00,61000,61100,60500,60900,16086716
2000-01-13 18:00,60700,60800,59700,60000,17756232
2000-01-13 19:00,60000,60400,59000,59500,16554190
2000-01-13 20:00,59600,60200,59500,60000,14474985
2000-01-13 21:00,60300,60900,60100,60900,19326115
2000-01-13 22:00,61200,61500,60600,60900,15703443
2000-01-13 23:00,60300,60500,59800,60100,14294095
2000-01-14 0:00,60400,60400,59800,60200,9322232
2000-01-14 1:00,60400,61100,60100,60400,13268226
2000-01-14 2:00,60300,60300,59500,59800,17260416
2000-01-14 3:00,59400,59400,58800,59000,14428882
2000-01-14 4:00,58200,58500,57500,58100,22636966
2000-01-14 5:00,58000,58000,56600,56600,26907844
2000-01-14 6:00,56400,57500,56000,57400,20489076
2000-01-14 7:00,57900,58900,57600,58800,14950919
2000-01-14 8:00,58900,59000,57800,58500,21718561
2000-01-14 9:00,59000,60300,58800,60300,20639475
2000-01-14 10:00,60700,60800,59600,60100,16910230
2000-01-14 11:00,60700,60900,60100,60200,15892961
2000-01-14 12:00,60500,60500,59500,60200,19073552
2000-01-14 13:00,60700,61400,60400,61300,25628510
2000-01-14 14:00,61000,61400,60700,61000,19800573
2000-01-14 15:00,61300,63200,61000,63200,31508829
2000-01-14 16:00,64000,66700,63900,66300,36354334
2000-01-14 17:00,67000,67000,65600,65700,30204089
2000-01-14 18:00,65700,66200,64700,64800,22963790
2000-01-14 19:00,64100,64800,63900,64600,16590290
2000-01-14 20:00,63900,65200,63900,64700,15068682
2000-01-14 21:00,64800,67800,64700,67500,27134398
2000-01-14 22:00,67900,69500,67000,67700,32158235
2000-01-14 23:00,67900,68300,66500,66600,32447065
2000-01-15 0:00,66100,68000,66000,68000,19023323
2000-01-15 1:00,68000,68400,67600,68200,14063434
2000-01-15 2:00,68400,68600,66700,66700,43811016
2000-01-15 3:00,67100,68300,67100,67800,22327173
2000-01-15 4:00,68400,69900,68300,69500,29703942
2000-01-15 5:00,70100,70500,69300,69700,23677989
2000-01-15 6:00,70400,72100,70100,71500,28130533
2000-01-15 7:00,72400,73500,71900,72900,28490496
2000-01-15 8:00,72200,72900,71600,71700,25000338
2000-01-15 9:00,72100,73900,72000,73900,24077996
2000-01-15 10:00,72700,73800,72500,72900,39882928
2000-01-15 11:00,73500,73800,73100,73400,18486672
2000-01-15 12:00,73600,74500,73200,73800,21510415
2000-01-15 13:00,73800,74100,73300,73800,20863671
2000-01-15 14:00,74100,74500,73400,73800,17512081
2000-01-15 15:00,73400,73700,72600,73300,24293214
2000-01-15 16:00,73300,73700,73000,73000,17613029
2000-01-15 17:00,73100,73400,72000,73000,20367355
2000-01-15 18:00,72500,73200,72100,72300,16304910
2000-01-15 19:00,72400,74000,72300,73900,19411326
2000-01-15 20:00,74100,78800,74000,77800,32502870
2000-01-15 21:00,79000,80100,78200,78700,40085044
2000-01-15 22:00,78800,78900,77300,78300,30339449
2000-01-15 23:00,77400,81300,77300,81000,29417421
2000-01-16 0:00,81000,84400,80200,83000,38655276
2000-01-16 1:00,81600,83900,81600,83900,35335669
2000-01-16 2:00,83300,84500,82100,82200,42089013
2000-01-16 3:00,82800,84200,82700,82900,32644642
2000-01-16 4:00,83300,90000,83000,88800,59013307
2000-01-16 5:00,90000,96800,89500,91000,90306177
2000-01-16 6:00,90300,91400,87800,90600,48682416
2000-01-16 7:00,89800,91200,89100,89700,36068848
2000-01-16 8:00,88700,90000,88700,89700,26393970
2000-01-16 9:00,89800,91800,88000,88000,33431809
2000-01-16 10:00,86600,87300,84100,85000,43227951
2000-01-16 11:00,84500,88000,83600,87000,39895044
2000-01-16 12:00,89000,89000,86500,87200,25211127
2000-01-16 13:00,87500,88600,86500,88100,25318011
2000-01-16 14:00,89000,89700,86800,86800,30861661
2000-01-16 15:00,87000,89900,86300,89400,27258534
2000-01-16 16:00,88800,89200,86500,86700,33178936
2000-01-16 17:00,86600,87700,85600,85600,26423070
2000-01-16 18:00,83200,85600,83200,83700,31859808
2000-01-16 19:00,84500,85000,82000,82000,39615978
2000-01-16 20:00,81700,83400,81000,83000,28046832
2000-01-16 21:00,84100,86400,83700,84400,26302077
2000-01-16 22:00,84800,85400,83400,84600,22112205
2000-01-16 23:00,83500,83800,82100,82500,24171688
2000-01-17 0:00,83100,84000,82500,83500,18036835
2000-01-17 1:00,83800,84200,83000,83000,15338765
2000-01-17 2:00,84000,84800,82700,82700,20898332
2000-01-17 3:00,82600,82600,81600,81600,23025766
2000-01-17 4:00,83800,84500,83300,84200,23529706
2000-01-17 5:00,84500,86000,84200,84900,20483100
2000-01-17 6:00,83900,84200,83000,83200,18307735
2000-01-17 7:00,83200,83600,82100,82100,21327683
2000-01-17 8:00,82300,82800,81000,82600,25880879
2000-01-17 9:00,83800,84200,82200,82200,25419886
2000-01-17 10:00,81200,82900,81100,82000,20587314
2000-01-17 11:00,81800,83600,81300,82000,26807651
2000-01-17 12:00,84000,85400,83000,85300,34155986
2000-01-17 13:00,82800,83400,82000,82500,38520800
2000-01-17 14:00,85100,85300,83000,83600,33498180
2000-01-17 15:00,83500,84000,82800,84000,19882132
2000-01-17 16:00,82600,83200,82200,82400,24348331
2000-01-17 17:00,81100,82600,81100,82100,20508971
2000-01-17 18:00,82900,83000,81600,82000,17641256
2000-01-17 19:00,81400,81900,80600,81400,25420764
2000-01-17 20:00,82400,82500,80700,80900,20038422
2000-01-17 21:00,81000,82500,81000,82000,23818297
2000-01-17 22:00,83100,83500,82400,82800,13530573
2000-01-17 23:00,82800,82900,81800,81800,13735798
2000-01-18 0:00,82200,83000,82100,82800,12293537
2000-01-18 1:00,82800,82900,82000,82300,11625146
2000-01-18 2:00,82800,83800,82600,82900,18585244
2000-01-18 3:00,82100,82500,81800,81900,15869700
2000-01-18 4:00,82000,82300,81700,82000,12670506
2000-01-18 5:00,82600,82900,81800,81800,13299907
2000-01-18 6:00,81000,81600,80700,81000,17926638
2000-01-18 7:00,81000,82100,80800,81200,14758826
2000-01-18 8:00,81400,81600,81000,81500,12845778
2000-01-18 9:00,81700,81700,81000,81600,14952134
2000-01-18 10:00,81600,82300,81300,82200,13121698
2000-01-18 11:00,82400,82700,81400,81400,17240518
2000-01-18 12:00,82500,83000,82000,82900,18676461
2000-01-18 13:00,84000,85200,83900,84800,22997538
2000-01-18 14:00,85800,86000,84800,85400,16255990
2000-01-18 15:00,86200,86200,85100,86000,19042023
2000-01-18 16:00,86100,86200,85400,85600,17885538
2000-01-18 17:00,85700,85700,84100,84700,19244259
2000-01-18 18:00,84700,84900,83400,83600,18193707
2000-01-18 19:00,84100,84100,83100,83200,12915282
2000-01-18 20:00,83000,84500,82800,84000,15238206
2000-01-18 21:00,84000,84300,83400,84000,13794652
2000-01-18 22:00,83700,84500,83400,84100,16377412
2000-01-18 23:00,84700,84700,83600,83900,15429522
2000-01-19 0:00,83800,84000,83300,83300,15287311
2000-01-19 1:00,83300,84000,83100,83900,15521965
2000-01-19 2:00,83300,83500,82500,82600,21636079
2000-01-19 3:00,82900,83000,82400,82400,13934746
2000-01-19 4:00,81900,82900,81600,82800,17805080
2000-01-19 5:00,82900,83500,82600,83500,15489938
2000-01-19 6:00,83200,83300,82500,82900,12941533
2000-01-19 7:00,83200,83200,82100,82100,15596759
2000-01-19 8:00,82400,82500,81500,81700,20000973
2000-01-19 9:00,81900,82100,81500,81500,18673197
2000-01-19 10:00,81000,82400,81000,81700,15710336
2000-01-19 11:00,81900,82600,81800,82600,12532550
2000-01-19 12:00,81700,82300,81700,82300,17047511
2000-01-19 13:00,81800,82100,81500,81900,14154882
2000-01-19 14:00,82300,83500,81800,83200,19385027
2000-01-19 15:00,82500,82600,81100,81200,28996680
2000-01-19 16:00,80800,81200,79800,80000,35812268
2000-01-19 17:00,78900,79600,78400,78500,31490096
2000-01-19 18:00,79000,80300,78900,80100,16450920
2000-01-19 19:00,80800,80900,79200,79600,17740855
2000-01-19 20:00,79600,80000,79100,79600,17494407
2000-01-19 21:00,79400,79700,79100,79500,16541828
2000-01-19 22:00,80100,81500,79800,80100,20961714
2000-01-19 23:00,80100,80400,79500,79700,13398666
2000-01-20 0:00,80000,80400,79800,79900,13628942
2000-01-20 1:00,80400,80500,79700,79800,11984359
2000-01-20 2:00,80000,80000,79100,79600,23198510
2000-01-20 3:00,79800,80400,79400,80100,12360199
2000-01-20 4:00,80300,80600,79600,80500,13321324
2000-01-20 5:00,80500,81300,80100,80600,14058401
2000-01-20 6:00,80400,81400,80300,80800,16414644
2000-01-20 7:00,81300,83000,81100,82800,29546007
2000-01-20 8:00,82700,82700,81500,82200,18112259
2000-01-20 9:00,82700,82800,81600,81900,16496197
2000-01-20 10:00,82300,82600,81800,81900,12781226
2000-01-20 11:00,81500,82000,81100,81100,14908823
2000-01-20 12:00,81300,81400,80900,81000,17586995
2000-01-20 13:00,81200,81700,80700,81000,14087962
2000-01-20 14:00,80800,80900,80500,80500,10550078
2000-01-20 15:00,80900,81200,80600,80900,10075685
2000-01-20 16:00,81500,81900,81100,81800,14999855
2000-01-20 17:00,81100,81300,80700,80900,14007385
2000-01-20 18:00,81100,81100,80500,80500,14916721
2000-01-20 19:00,79700,80000,79600,79900,16063340
2000-01-20 20:00,80200,80300,79900,80000,11773365
2000-01-20 21:00,80500,80600,79900,80100,13856548
2000-01-20 22:00,80400,81400,80100,81200,18771080
2000-01-20 23:00,81500,81900,81200,81600,13481405
2000-01-21 0:00,81700,82000,81600,81900,11578529
2000-01-21 1:00,81900,82100,80800,81000,15744317
2000-01-21 2:00,81100,81400,80700,80700,13288643
2000-01-21 3:00,80500,80600,80000,80100,13382882
2000-01-21 4:00,80000,80400,79900,80000,8753097
2000-01-21 5:00,80100,80800,80000,80400,8330969
2000-01-21 6:00,80600,81200,80500,81200,12131651
2000-01-21 7:00,81200,81300,80300,80800,15992202
2000-01-21 8:00,81100,81200,79900,79900,16660998
2000-01-21 9:00,79600,79800,79000,79400,22720577
2000-01-21 10:00,79900,80000,79500,79700,9768108
2000-01-21 11:00,80000,80200,79800,79800,9863450
2000-01-21 12:00,79400,79600,79100,79500,11575636
2000-01-21 13:00,79800,80600,79500,80600,13766279
2000-01-21 14:00,80100,80100,79500,79800,10859399
